div_field_id,value,time_measured,fields_latitude,fields_longitude
15,85.6,2013-06-11 09:00:00,38.901172014330875,-75.359559222618785
15,82.0,2013-06-11 10:00:00,38.901172014330875,-75.359559222618785
15,76.1,2013-06-11 11:00:00,38.901172014330875,-75.359559222618785
15,66.8,2013-06-11 12:00:00,38.901172014330875,-75.359559222618785
15,63.6,2013-06-11 13:00:00,38.901172014330875,-75.359559222618785
15,61.4,2013-06-11 14:00:00,38.901172014330875,-75.359559222618785
15,61.7,2013-06-11 15:00:00,38.901172014330875,-75.359559222618785
15,65.7,2013-06-11 16:00:00,38.901172014330875,-75.359559222618785
15,59.5,2013-06-11 17:00:00,38.901172014330875,-75.359559222618785
15,62.6,2013-06-11 18:00:00,38.901172014330875,-75.359559222618785
15,65.4,2013-06-11 19:00:00,38.901172014330875,-75.359559222618785
15,68.4,2013-06-11 20:00:00,38.901172014330875,-75.359559222618785
15,72.5,2013-06-11 21:00:00,38.901172014330875,-75.359559222618785
15,77.1,2013-06-11 22:00:00,38.901172014330875,-75.359559222618785
15,81.4,2013-06-11 23:00:00,38.901172014330875,-75.359559222618785
15,84.0,2013-06-12 00:00:00,38.901172014330875,-75.359559222618785
15,87.1,2013-06-12 01:00:00,38.901172014330875,-75.359559222618785
15,87.2,2013-06-12 02:00:00,38.901172014330875,-75.359559222618785
15,87.5,2013-06-12 03:00:00,38.901172014330875,-75.359559222618785
15,88.8,2013-06-12 04:00:00,38.901172014330875,-75.359559222618785
15,90.4,2013-06-12 05:00:00,38.901172014330875,-75.359559222618785
15,91.0,2013-06-12 06:00:00,38.901172014330875,-75.359559222618785
15,88.3,2013-06-12 07:00:00,38.901172014330875,-75.359559222618785
15,81.3,2013-06-12 08:00:00,38.901172014330875,-75.359559222618785
15,72.7,2013-06-12 09:00:00,38.901172014330875,-75.359559222618785
15,70.2,2013-06-12 10:00:00,38.901172014330875,-75.359559222618785
15,68.7,2013-06-12 11:00:00,38.901172014330875,-75.359559222618785
15,64.5,2013-06-12 12:00:00,38.901172014330875,-75.359559222618785
15,61.7,2013-06-12 13:00:00,38.901172014330875,-75.359559222618785
15,62.7,2013-06-12 14:00:00,38.901172014330875,-75.359559222618785
15,60.3,2013-06-12 15:00:00,38.901172014330875,-75.359559222618785
15,64.3,2013-06-12 16:00:00,38.901172014330875,-75.359559222618785
15,62.6,2013-06-12 17:00:00,38.901172014330875,-75.359559222618785
15,60.7,2013-06-12 18:00:00,38.901172014330875,-75.359559222618785
15,60.7,2013-06-12 19:00:00,38.901172014330875,-75.359559222618785
15,66.6,2013-06-12 20:00:00,38.901172014330875,-75.359559222618785
15,75.8,2013-06-12 21:00:00,38.901172014330875,-75.359559222618785
15,78.8,2013-06-12 22:00:00,38.901172014330875,-75.359559222618785
15,81.6,2013-06-12 23:00:00,38.901172014330875,-75.359559222618785
15,81.8,2013-06-13 00:00:00,38.901172014330875,-75.359559222618785
15,86.3,2013-06-13 01:00:00,38.901172014330875,-75.359559222618785
15,93.0,2013-06-13 02:00:00,38.901172014330875,-75.359559222618785
15,96.4,2013-06-13 03:00:00,38.901172014330875,-75.359559222618785
15,97.4,2013-06-13 04:00:00,38.901172014330875,-75.359559222618785
15,97.4,2013-06-13 05:00:00,38.901172014330875,-75.359559222618785
15,97.3,2013-06-13 06:00:00,38.901172014330875,-75.359559222618785
15,96.3,2013-06-13 07:00:00,38.901172014330875,-75.359559222618785
15,93.2,2013-06-13 08:00:00,38.901172014330875,-75.359559222618785
15,87.3,2013-06-13 09:00:00,38.901172014330875,-75.359559222618785
15,83.5,2013-06-13 10:00:00,38.901172014330875,-75.359559222618785
15,82.2,2013-06-13 11:00:00,38.901172014330875,-75.359559222618785
15,93.4,2013-06-13 12:00:00,38.901172014330875,-75.359559222618785
15,81.7,2013-06-13 13:00:00,38.901172014330875,-75.359559222618785
15,63.9,2013-06-13 14:00:00,38.901172014330875,-75.359559222618785
15,53.0,2013-06-13 15:00:00,38.901172014330875,-75.359559222618785
15,54.8,2013-06-13 16:00:00,38.901172014330875,-75.359559222618785
15,64.3,2013-06-13 17:00:00,38.901172014330875,-75.359559222618785
15,84.4,2013-06-13 18:00:00,38.901172014330875,-75.359559222618785
15,90.0,2013-06-13 19:00:00,38.901172014330875,-75.359559222618785
15,95.1,2013-06-13 20:00:00,38.901172014330875,-75.359559222618785
15,96.1,2013-06-13 21:00:00,38.901172014330875,-75.359559222618785
15,95.3,2013-06-13 22:00:00,38.901172014330875,-75.359559222618785
15,92.7,2013-06-13 23:00:00,38.901172014330875,-75.359559222618785
15,87.3,2013-06-14 00:00:00,38.901172014330875,-75.359559222618785
15,83.8,2013-06-14 01:00:00,38.901172014330875,-75.359559222618785
15,80.6,2013-06-14 02:00:00,38.901172014330875,-75.359559222618785
15,81.7,2013-06-14 03:00:00,38.901172014330875,-75.359559222618785
15,86.1,2013-06-14 04:00:00,38.901172014330875,-75.359559222618785
15,90.0,2013-06-14 05:00:00,38.901172014330875,-75.359559222618785
15,90.2,2013-06-14 06:00:00,38.901172014330875,-75.359559222618785
15,93.4,2013-06-14 07:00:00,38.901172014330875,-75.359559222618785
15,95.8,2013-06-14 08:00:00,38.901172014330875,-75.359559222618785
15,96.3,2013-06-14 09:00:00,38.901172014330875,-75.359559222618785
15,94.9,2013-06-14 10:00:00,38.901172014330875,-75.359559222618785
15,90.8,2013-06-14 11:00:00,38.901172014330875,-75.359559222618785
15,86.6,2013-06-14 12:00:00,38.901172014330875,-75.359559222618785
15,74.2,2013-06-14 13:00:00,38.901172014330875,-75.359559222618785
15,63.1,2013-06-14 14:00:00,38.901172014330875,-75.359559222618785
15,58.6,2013-06-14 15:00:00,38.901172014330875,-75.359559222618785
15,55.5,2013-06-14 16:00:00,38.901172014330875,-75.359559222618785
15,55.0,2013-06-14 17:00:00,38.901172014330875,-75.359559222618785
15,55.1,2013-06-14 18:00:00,38.901172014330875,-75.359559222618785
15,56.6,2013-06-14 19:00:00,38.901172014330875,-75.359559222618785
15,66.8,2013-06-14 20:00:00,38.901172014330875,-75.359559222618785
15,74.1,2013-06-14 21:00:00,38.901172014330875,-75.359559222618785
15,78.9,2013-06-14 22:00:00,38.901172014330875,-75.359559222618785
15,80.1,2013-06-14 23:00:00,38.901172014330875,-75.359559222618785
15,83.6,2013-06-15 00:00:00,38.901172014330875,-75.359559222618785
15,91.0,2013-06-15 01:00:00,38.901172014330875,-75.359559222618785
15,94.1,2013-06-15 02:00:00,38.901172014330875,-75.359559222618785
15,95.6,2013-06-15 03:00:00,38.901172014330875,-75.359559222618785
15,96.4,2013-06-15 04:00:00,38.901172014330875,-75.359559222618785
15,96.3,2013-06-15 05:00:00,38.901172014330875,-75.359559222618785
15,96.5,2013-06-15 06:00:00,38.901172014330875,-75.359559222618785
15,96.2,2013-06-15 07:00:00,38.901172014330875,-75.359559222618785
15,89.2,2013-06-15 08:00:00,38.901172014330875,-75.359559222618785
15,75.2,2013-06-15 09:00:00,38.901172014330875,-75.359559222618785
15,62.7,2013-06-15 10:00:00,38.901172014330875,-75.359559222618785
15,54.5,2013-06-15 11:00:00,38.901172014330875,-75.359559222618785
15,52.3,2013-06-15 12:00:00,38.901172014330875,-75.359559222618785
15,51.5,2013-06-15 13:00:00,38.901172014330875,-75.359559222618785
15,47.9,2013-06-15 14:00:00,38.901172014330875,-75.359559222618785
15,44.3,2013-06-15 15:00:00,38.901172014330875,-75.359559222618785
15,42.0,2013-06-15 16:00:00,38.901172014330875,-75.359559222618785
15,43.4,2013-06-15 17:00:00,38.901172014330875,-75.359559222618785
15,46.9,2013-06-15 18:00:00,38.901172014330875,-75.359559222618785
15,49.7,2013-06-15 19:00:00,38.901172014330875,-75.359559222618785
15,55.1,2013-06-15 20:00:00,38.901172014330875,-75.359559222618785
15,65.9,2013-06-15 21:00:00,38.901172014330875,-75.359559222618785
15,74.0,2013-06-15 22:00:00,38.901172014330875,-75.359559222618785
15,79.2,2013-06-15 23:00:00,38.901172014330875,-75.359559222618785
15,86.6,2013-06-16 00:00:00,38.901172014330875,-75.359559222618785
15,90.1,2013-06-16 01:00:00,38.901172014330875,-75.359559222618785
15,91.1,2013-06-16 02:00:00,38.901172014330875,-75.359559222618785
15,93.8,2013-06-16 03:00:00,38.901172014330875,-75.359559222618785
15,93.9,2013-06-16 04:00:00,38.901172014330875,-75.359559222618785
15,92.7,2013-06-16 05:00:00,38.901172014330875,-75.359559222618785
15,92.8,2013-06-16 06:00:00,38.901172014330875,-75.359559222618785
15,92.9,2013-06-16 07:00:00,38.901172014330875,-75.359559222618785
15,87.7,2013-06-16 08:00:00,38.901172014330875,-75.359559222618785
15,79.0,2013-06-16 09:00:00,38.901172014330875,-75.359559222618785
15,69.6,2013-06-16 10:00:00,38.901172014330875,-75.359559222618785
15,64.0,2013-06-16 11:00:00,38.901172014330875,-75.359559222618785
15,60.3,2013-06-16 12:00:00,38.901172014330875,-75.359559222618785
15,54.0,2013-06-16 13:00:00,38.901172014330875,-75.359559222618785
15,49.3,2013-06-16 14:00:00,38.901172014330875,-75.359559222618785
15,50.3,2013-06-16 15:00:00,38.901172014330875,-75.359559222618785
15,54.0,2013-06-16 16:00:00,38.901172014330875,-75.359559222618785
15,62.5,2013-06-16 17:00:00,38.901172014330875,-75.359559222618785
15,63.7,2013-06-16 18:00:00,38.901172014330875,-75.359559222618785
15,64.4,2013-06-16 19:00:00,38.901172014330875,-75.359559222618785
15,66.7,2013-06-16 20:00:00,38.901172014330875,-75.359559222618785
15,75.5,2013-06-16 21:00:00,38.901172014330875,-75.359559222618785
15,86.4,2013-06-16 22:00:00,38.901172014330875,-75.359559222618785
15,90.1,2013-06-16 23:00:00,38.901172014330875,-75.359559222618785
15,91.2,2013-06-17 00:00:00,38.901172014330875,-75.359559222618785
15,91.8,2013-06-17 01:00:00,38.901172014330875,-75.359559222618785
15,94.2,2013-06-17 02:00:00,38.901172014330875,-75.359559222618785
15,94.7,2013-06-17 03:00:00,38.901172014330875,-75.359559222618785
15,93.8,2013-06-17 04:00:00,38.901172014330875,-75.359559222618785
15,93.1,2013-06-17 05:00:00,38.901172014330875,-75.359559222618785
15,91.7,2013-06-17 06:00:00,38.901172014330875,-75.359559222618785
15,92.4,2013-06-17 07:00:00,38.901172014330875,-75.359559222618785
15,91.4,2013-06-17 08:00:00,38.901172014330875,-75.359559222618785
15,86.4,2013-06-17 09:00:00,38.901172014330875,-75.359559222618785
15,79.2,2013-06-17 10:00:00,38.901172014330875,-75.359559222618785
15,69.9,2013-06-17 11:00:00,38.901172014330875,-75.359559222618785
15,65.9,2013-06-17 12:00:00,38.901172014330875,-75.359559222618785
15,63.5,2013-06-17 13:00:00,38.901172014330875,-75.359559222618785
15,69.7,2013-06-17 14:00:00,38.901172014330875,-75.359559222618785
15,64.9,2013-06-17 15:00:00,38.901172014330875,-75.359559222618785
15,61.8,2013-06-17 16:00:00,38.901172014330875,-75.359559222618785
15,62.3,2013-06-17 17:00:00,38.901172014330875,-75.359559222618785
15,61.8,2013-06-17 18:00:00,38.901172014330875,-75.359559222618785
15,65.9,2013-06-17 19:00:00,38.901172014330875,-75.359559222618785
15,69.5,2013-06-17 20:00:00,38.901172014330875,-75.359559222618785
15,75.8,2013-06-17 21:00:00,38.901172014330875,-75.359559222618785
15,82.3,2013-06-17 22:00:00,38.901172014330875,-75.359559222618785
15,88.7,2013-06-17 23:00:00,38.901172014330875,-75.359559222618785
15,89.0,2013-06-18 00:00:00,38.901172014330875,-75.359559222618785
15,89.1,2013-06-18 01:00:00,38.901172014330875,-75.359559222618785
15,93.0,2013-06-18 02:00:00,38.901172014330875,-75.359559222618785
15,94.6,2013-06-18 03:00:00,38.901172014330875,-75.359559222618785
15,96.6,2013-06-18 04:00:00,38.901172014330875,-75.359559222618785
15,97.3,2013-06-18 05:00:00,38.901172014330875,-75.359559222618785
15,98.1,2013-06-18 06:00:00,38.901172014330875,-75.359559222618785
15,97.7,2013-06-18 07:00:00,38.901172014330875,-75.359559222618785
15,96.6,2013-06-18 08:00:00,38.901172014330875,-75.359559222618785
15,94.8,2013-06-18 09:00:00,38.901172014330875,-75.359559222618785
15,88.0,2013-06-18 10:00:00,38.901172014330875,-75.359559222618785
15,82.2,2013-06-18 11:00:00,38.901172014330875,-75.359559222618785
15,78.8,2013-06-18 12:00:00,38.901172014330875,-75.359559222618785
15,77.7,2013-06-18 13:00:00,38.901172014330875,-75.359559222618785
15,88.3,2013-06-18 14:00:00,38.901172014330875,-75.359559222618785
15,90.7,2013-06-18 15:00:00,38.901172014330875,-75.359559222618785
15,93.6,2013-06-18 16:00:00,38.901172014330875,-75.359559222618785
15,96.5,2013-06-18 17:00:00,38.901172014330875,-75.359559222618785
15,96.5,2013-06-18 18:00:00,38.901172014330875,-75.359559222618785
15,97.2,2013-06-18 19:00:00,38.901172014330875,-75.359559222618785
15,95.6,2013-06-18 20:00:00,38.901172014330875,-75.359559222618785
15,94.5,2013-06-18 21:00:00,38.901172014330875,-75.359559222618785
15,95.2,2013-06-18 22:00:00,38.901172014330875,-75.359559222618785
15,96.4,2013-06-18 23:00:00,38.901172014330875,-75.359559222618785
15,97.2,2013-06-19 00:00:00,38.901172014330875,-75.359559222618785
15,97.4,2013-06-19 01:00:00,38.901172014330875,-75.359559222618785
15,97.4,2013-06-19 02:00:00,38.901172014330875,-75.359559222618785
15,97.5,2013-06-19 03:00:00,38.901172014330875,-75.359559222618785
15,97.6,2013-06-19 04:00:00,38.901172014330875,-75.359559222618785
15,98.5,2013-06-19 05:00:00,38.901172014330875,-75.359559222618785
15,98.4,2013-06-19 06:00:00,38.901172014330875,-75.359559222618785
15,97.8,2013-06-19 07:00:00,38.901172014330875,-75.359559222618785
15,94.0,2013-06-19 08:00:00,38.901172014330875,-75.359559222618785
15,89.3,2013-06-19 09:00:00,38.901172014330875,-75.359559222618785
15,88.6,2013-06-19 10:00:00,38.901172014330875,-75.359559222618785
15,86.3,2013-06-19 11:00:00,38.901172014330875,-75.359559222618785
15,79.0,2013-06-19 12:00:00,38.901172014330875,-75.359559222618785
15,74.2,2013-06-19 13:00:00,38.901172014330875,-75.359559222618785
15,72.7,2013-06-19 14:00:00,38.901172014330875,-75.359559222618785
15,65.7,2013-06-19 15:00:00,38.901172014330875,-75.359559222618785
15,60.4,2013-06-19 16:00:00,38.901172014330875,-75.359559222618785
15,60.9,2013-06-19 17:00:00,38.901172014330875,-75.359559222618785
15,61.2,2013-06-19 18:00:00,38.901172014330875,-75.359559222618785
15,60.5,2013-06-19 19:00:00,38.901172014330875,-75.359559222618785
15,61.7,2013-06-19 20:00:00,38.901172014330875,-75.359559222618785
15,71.8,2013-06-19 21:00:00,38.901172014330875,-75.359559222618785
15,84.2,2013-06-19 22:00:00,38.901172014330875,-75.359559222618785
15,91.3,2013-06-19 23:00:00,38.901172014330875,-75.359559222618785
15,94.2,2013-06-20 00:00:00,38.901172014330875,-75.359559222618785
15,96.2,2013-06-20 01:00:00,38.901172014330875,-75.359559222618785
15,96.6,2013-06-20 02:00:00,38.901172014330875,-75.359559222618785
15,97.4,2013-06-20 03:00:00,38.901172014330875,-75.359559222618785
15,97.5,2013-06-20 04:00:00,38.901172014330875,-75.359559222618785
15,97.5,2013-06-20 05:00:00,38.901172014330875,-75.359559222618785
15,97.6,2013-06-20 06:00:00,38.901172014330875,-75.359559222618785
15,98.4,2013-06-20 07:00:00,38.901172014330875,-75.359559222618785
15,95.4,2013-06-20 08:00:00,38.901172014330875,-75.359559222618785
15,75.8,2013-06-20 09:00:00,38.901172014330875,-75.359559222618785
15,58.0,2013-06-20 10:00:00,38.901172014330875,-75.359559222618785
15,50.2,2013-06-20 11:00:00,38.901172014330875,-75.359559222618785
15,45.3,2013-06-20 12:00:00,38.901172014330875,-75.359559222618785
15,42.7,2013-06-20 13:00:00,38.901172014330875,-75.359559222618785
15,41.2,2013-06-20 14:00:00,38.901172014330875,-75.359559222618785
15,38.9,2013-06-20 15:00:00,38.901172014330875,-75.359559222618785
15,37.9,2013-06-20 16:00:00,38.901172014330875,-75.359559222618785
15,39.4,2013-06-20 17:00:00,38.901172014330875,-75.359559222618785
15,38.5,2013-06-20 18:00:00,38.901172014330875,-75.359559222618785
15,41.6,2013-06-20 19:00:00,38.901172014330875,-75.359559222618785
15,49.0,2013-06-20 20:00:00,38.901172014330875,-75.359559222618785
15,57.7,2013-06-20 21:00:00,38.901172014330875,-75.359559222618785
15,69.1,2013-06-20 22:00:00,38.901172014330875,-75.359559222618785
15,78.7,2013-06-20 23:00:00,38.901172014330875,-75.359559222618785
15,86.4,2013-06-21 00:00:00,38.901172014330875,-75.359559222618785
15,92.5,2013-06-21 01:00:00,38.901172014330875,-75.359559222618785
15,95.9,2013-06-21 02:00:00,38.901172014330875,-75.359559222618785
15,96.9,2013-06-21 03:00:00,38.901172014330875,-75.359559222618785
15,97.7,2013-06-21 04:00:00,38.901172014330875,-75.359559222618785
15,98.3,2013-06-21 05:00:00,38.901172014330875,-75.359559222618785
15,98.4,2013-06-21 06:00:00,38.901172014330875,-75.359559222618785
15,98.2,2013-06-21 07:00:00,38.901172014330875,-75.359559222618785
15,90.4,2013-06-21 08:00:00,38.901172014330875,-75.359559222618785
15,76.1,2013-06-21 09:00:00,38.901172014330875,-75.359559222618785
15,65.5,2013-06-21 10:00:00,38.901172014330875,-75.359559222618785
15,56.0,2013-06-21 11:00:00,38.901172014330875,-75.359559222618785
15,56.2,2013-06-21 12:00:00,38.901172014330875,-75.359559222618785
15,59.7,2013-06-21 13:00:00,38.901172014330875,-75.359559222618785
15,59.0,2013-06-21 14:00:00,38.901172014330875,-75.359559222618785
15,58.7,2013-06-21 15:00:00,38.901172014330875,-75.359559222618785
15,59.7,2013-06-21 16:00:00,38.901172014330875,-75.359559222618785
15,56.7,2013-06-21 17:00:00,38.901172014330875,-75.359559222618785
15,56.9,2013-06-21 18:00:00,38.901172014330875,-75.359559222618785
15,59.0,2013-06-21 19:00:00,38.901172014330875,-75.359559222618785
15,63.9,2013-06-21 20:00:00,38.901172014330875,-75.359559222618785
15,69.7,2013-06-21 21:00:00,38.901172014330875,-75.359559222618785
15,78.3,2013-06-21 22:00:00,38.901172014330875,-75.359559222618785
15,85.9,2013-06-21 23:00:00,38.901172014330875,-75.359559222618785
15,90.4,2013-06-22 00:00:00,38.901172014330875,-75.359559222618785
15,94.9,2013-06-22 01:00:00,38.901172014330875,-75.359559222618785
15,96.8,2013-06-22 02:00:00,38.901172014330875,-75.359559222618785
15,97.7,2013-06-22 03:00:00,38.901172014330875,-75.359559222618785
15,98.3,2013-06-22 04:00:00,38.901172014330875,-75.359559222618785
15,99.0,2013-06-22 05:00:00,38.901172014330875,-75.359559222618785
15,99.4,2013-06-22 06:00:00,38.901172014330875,-75.359559222618785
15,99.4,2013-06-22 07:00:00,38.901172014330875,-75.359559222618785
15,98.0,2013-06-22 08:00:00,38.901172014330875,-75.359559222618785
15,85.9,2013-06-22 09:00:00,38.901172014330875,-75.359559222618785
15,67.6,2013-06-22 10:00:00,38.901172014330875,-75.359559222618785
15,62.8,2013-06-22 11:00:00,38.901172014330875,-75.359559222618785
15,62.0,2013-06-22 12:00:00,38.901172014330875,-75.359559222618785
15,62.8,2013-06-22 13:00:00,38.901172014330875,-75.359559222618785
15,55.7,2013-06-22 14:00:00,38.901172014330875,-75.359559222618785
15,54.2,2013-06-22 15:00:00,38.901172014330875,-75.359559222618785
15,53.6,2013-06-22 16:00:00,38.901172014330875,-75.359559222618785
15,52.5,2013-06-22 17:00:00,38.901172014330875,-75.359559222618785
15,51.0,2013-06-22 18:00:00,38.901172014330875,-75.359559222618785
15,51.4,2013-06-22 19:00:00,38.901172014330875,-75.359559222618785
15,57.4,2013-06-22 20:00:00,38.901172014330875,-75.359559222618785
15,64.1,2013-06-22 21:00:00,38.901172014330875,-75.359559222618785
15,69.4,2013-06-22 22:00:00,38.901172014330875,-75.359559222618785
15,71.0,2013-06-22 23:00:00,38.901172014330875,-75.359559222618785
15,73.2,2013-06-23 00:00:00,38.901172014330875,-75.359559222618785
15,72.6,2013-06-23 01:00:00,38.901172014330875,-75.359559222618785
15,74.1,2013-06-23 02:00:00,38.901172014330875,-75.359559222618785
15,81.0,2013-06-23 03:00:00,38.901172014330875,-75.359559222618785
15,87.2,2013-06-23 04:00:00,38.901172014330875,-75.359559222618785
15,90.0,2013-06-23 05:00:00,38.901172014330875,-75.359559222618785
15,88.6,2013-06-23 06:00:00,38.901172014330875,-75.359559222618785
15,87.9,2013-06-23 07:00:00,38.901172014330875,-75.359559222618785
15,85.1,2013-06-23 08:00:00,38.901172014330875,-75.359559222618785
15,83.2,2013-06-23 09:00:00,38.901172014330875,-75.359559222618785
15,79.6,2013-06-23 10:00:00,38.901172014330875,-75.359559222618785
15,74.0,2013-06-23 11:00:00,38.901172014330875,-75.359559222618785
15,73.3,2013-06-23 12:00:00,38.901172014330875,-75.359559222618785
15,92.0,2013-06-23 13:00:00,38.901172014330875,-75.359559222618785
15,82.9,2013-06-23 14:00:00,38.901172014330875,-75.359559222618785
15,73.0,2013-06-23 15:00:00,38.901172014330875,-75.359559222618785
15,73.8,2013-06-23 16:00:00,38.901172014330875,-75.359559222618785
15,70.0,2013-06-23 17:00:00,38.901172014330875,-75.359559222618785
15,72.1,2013-06-23 18:00:00,38.901172014330875,-75.359559222618785
15,73.4,2013-06-23 19:00:00,38.901172014330875,-75.359559222618785
15,75.4,2013-06-23 20:00:00,38.901172014330875,-75.359559222618785
15,79.7,2013-06-23 21:00:00,38.901172014330875,-75.359559222618785
15,86.0,2013-06-23 22:00:00,38.901172014330875,-75.359559222618785
15,89.2,2013-06-23 23:00:00,38.901172014330875,-75.359559222618785
15,90.4,2013-06-24 00:00:00,38.901172014330875,-75.359559222618785
15,92.3,2013-06-24 01:00:00,38.901172014330875,-75.359559222618785
15,94.3,2013-06-24 02:00:00,38.901172014330875,-75.359559222618785
15,94.6,2013-06-24 03:00:00,38.901172014330875,-75.359559222618785
15,94.6,2013-06-24 04:00:00,38.901172014330875,-75.359559222618785
15,94.7,2013-06-24 05:00:00,38.901172014330875,-75.359559222618785
15,95.6,2013-06-24 06:00:00,38.901172014330875,-75.359559222618785
15,96.2,2013-06-24 07:00:00,38.901172014330875,-75.359559222618785
15,93.3,2013-06-24 08:00:00,38.901172014330875,-75.359559222618785
15,86.3,2013-06-24 09:00:00,38.901172014330875,-75.359559222618785
15,77.7,2013-06-24 10:00:00,38.901172014330875,-75.359559222618785
15,72.5,2013-06-24 11:00:00,38.901172014330875,-75.359559222618785
15,66.5,2013-06-24 12:00:00,38.901172014330875,-75.359559222618785
15,60.3,2013-06-24 13:00:00,38.901172014330875,-75.359559222618785
15,56.8,2013-06-24 14:00:00,38.901172014330875,-75.359559222618785
15,56.4,2013-06-24 15:00:00,38.901172014330875,-75.359559222618785
15,55.4,2013-06-24 16:00:00,38.901172014330875,-75.359559222618785
15,58.8,2013-06-24 17:00:00,38.901172014330875,-75.359559222618785
15,65.0,2013-06-24 18:00:00,38.901172014330875,-75.359559222618785
15,71.9,2013-06-24 19:00:00,38.901172014330875,-75.359559222618785
15,77.9,2013-06-24 20:00:00,38.901172014330875,-75.359559222618785
15,83.0,2013-06-24 21:00:00,38.901172014330875,-75.359559222618785
15,89.5,2013-06-24 22:00:00,38.901172014330875,-75.359559222618785
15,92.3,2013-06-24 23:00:00,38.901172014330875,-75.359559222618785
15,94.3,2013-06-25 00:00:00,38.901172014330875,-75.359559222618785
15,94.8,2013-06-25 01:00:00,38.901172014330875,-75.359559222618785
15,93.7,2013-06-25 02:00:00,38.901172014330875,-75.359559222618785
15,92.1,2013-06-25 03:00:00,38.901172014330875,-75.359559222618785
15,94.2,2013-06-25 04:00:00,38.901172014330875,-75.359559222618785
15,95.8,2013-06-25 05:00:00,38.901172014330875,-75.359559222618785
15,97.2,2013-06-25 06:00:00,38.901172014330875,-75.359559222618785
15,97.9,2013-06-25 07:00:00,38.901172014330875,-75.359559222618785
15,94.7,2013-06-25 08:00:00,38.901172014330875,-75.359559222618785
15,84.6,2013-06-25 09:00:00,38.901172014330875,-75.359559222618785
15,77.1,2013-06-25 10:00:00,38.901172014330875,-75.359559222618785
15,71.6,2013-06-25 11:00:00,38.901172014330875,-75.359559222618785
15,66.3,2013-06-25 12:00:00,38.901172014330875,-75.359559222618785
15,62.5,2013-06-25 13:00:00,38.901172014330875,-75.359559222618785
15,57.2,2013-06-25 14:00:00,38.901172014330875,-75.359559222618785
15,52.1,2013-06-25 15:00:00,38.901172014330875,-75.359559222618785
15,50.0,2013-06-25 16:00:00,38.901172014330875,-75.359559222618785
15,51.5,2013-06-25 17:00:00,38.901172014330875,-75.359559222618785
15,54.6,2013-06-25 18:00:00,38.901172014330875,-75.359559222618785
15,55.4,2013-06-25 19:00:00,38.901172014330875,-75.359559222618785
15,62.2,2013-06-25 20:00:00,38.901172014330875,-75.359559222618785
15,68.8,2013-06-25 21:00:00,38.901172014330875,-75.359559222618785
15,73.5,2013-06-25 22:00:00,38.901172014330875,-75.359559222618785
15,75.7,2013-06-25 23:00:00,38.901172014330875,-75.359559222618785
15,81.2,2013-06-26 00:00:00,38.901172014330875,-75.359559222618785
15,76.4,2013-06-26 01:00:00,38.901172014330875,-75.359559222618785
15,73.0,2013-06-26 02:00:00,38.901172014330875,-75.359559222618785
15,78.6,2013-06-26 03:00:00,38.901172014330875,-75.359559222618785
15,78.0,2013-06-26 04:00:00,38.901172014330875,-75.359559222618785
15,80.6,2013-06-26 05:00:00,38.901172014330875,-75.359559222618785
15,83.3,2013-06-26 06:00:00,38.901172014330875,-75.359559222618785
15,86.2,2013-06-26 07:00:00,38.901172014330875,-75.359559222618785
15,79.4,2013-06-26 08:00:00,38.901172014330875,-75.359559222618785
15,72.7,2013-06-26 09:00:00,38.901172014330875,-75.359559222618785
15,71.5,2013-06-26 10:00:00,38.901172014330875,-75.359559222618785
15,68.8,2013-06-26 11:00:00,38.901172014330875,-75.359559222618785
15,65.9,2013-06-26 12:00:00,38.901172014330875,-75.359559222618785
15,65.2,2013-06-26 13:00:00,38.901172014330875,-75.359559222618785
15,63.2,2013-06-26 14:00:00,38.901172014330875,-75.359559222618785
15,61.1,2013-06-26 15:00:00,38.901172014330875,-75.359559222618785
15,61.3,2013-06-26 16:00:00,38.901172014330875,-75.359559222618785
15,60.1,2013-06-26 17:00:00,38.901172014330875,-75.359559222618785
15,63.3,2013-06-26 18:00:00,38.901172014330875,-75.359559222618785
15,67.6,2013-06-26 19:00:00,38.901172014330875,-75.359559222618785
15,71.2,2013-06-26 20:00:00,38.901172014330875,-75.359559222618785
15,75.1,2013-06-26 21:00:00,38.901172014330875,-75.359559222618785
15,78.7,2013-06-26 22:00:00,38.901172014330875,-75.359559222618785
15,79.6,2013-06-26 23:00:00,38.901172014330875,-75.359559222618785
15,83.8,2013-06-27 00:00:00,38.901172014330875,-75.359559222618785
15,86.9,2013-06-27 01:00:00,38.901172014330875,-75.359559222618785
15,90.2,2013-06-27 02:00:00,38.901172014330875,-75.359559222618785
15,92.5,2013-06-27 03:00:00,38.901172014330875,-75.359559222618785
15,94.4,2013-06-27 04:00:00,38.901172014330875,-75.359559222618785
15,94.0,2013-06-27 05:00:00,38.901172014330875,-75.359559222618785
15,92.7,2013-06-27 06:00:00,38.901172014330875,-75.359559222618785
15,92.9,2013-06-27 07:00:00,38.901172014330875,-75.359559222618785
15,88.7,2013-06-27 08:00:00,38.901172014330875,-75.359559222618785
15,82.9,2013-06-27 09:00:00,38.901172014330875,-75.359559222618785
15,78.5,2013-06-27 10:00:00,38.901172014330875,-75.359559222618785
15,72.8,2013-06-27 11:00:00,38.901172014330875,-75.359559222618785
15,68.9,2013-06-27 12:00:00,38.901172014330875,-75.359559222618785
